pdb_file,pdb_path,model_id,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,min_distance,mean_distance,distances_under_4A,distances_under_5A,distances_under_6A,std_distance,median_distance,total_contacts,contacts_per_ligand_atom,hydrophobic_contacts,polar_contacts,num_contacting_residues,potential_hbonds,ligand_binding_site_distance,binding_site_size,pocket_span_x,pocket_span_y,pocket_span_z,pocket_volume_approx,ligand_span_x,ligand_span_y,ligand_span_z,ligand_volume_approx,ligand_heavy_atoms,ligand_carbon_count,ligand_nitrogen_count,ligand_oxygen_count,ligand_sulfur_count,ligand_other_count
3I81_ORTHOSTERIC_EBI_config_0_model_0.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_0.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_0,0.928534984588623,0.9688539505004883,0.9854414463043213,0.9854414463043213,0.0,0.9143083691596985,0.9249249696731567,0.35128286480903625,0.47495150566101074,0.9676792621612549,0.9514185190200806,0.9676792621612549,0.6876894235610962,0.9854414463043213,0.9514185190200806,2.563965873407835,22.23529991628946,91,346,796,7.706193012007937,22.489794063033752,198,5.823529411764706,95,27,22,6,0.8448901774043086,60,13.961,12.589,14.995,2635.446659855,8.764,9.455,7.793,645.75619066,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_1.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_1.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_1,0.9259194731712341,0.9725621342658997,0.9870744347572327,0.9870744347572327,0.0,0.9106307029724121,0.9211905002593994,0.3398522734642029,0.44860076904296875,0.9716461896896362,0.9468929171562195,0.9716461896896362,0.6826134920120239,0.9870744347572327,0.9468929171562195,2.723495915179606,22.073500494450133,124,423,918,7.814117032274194,22.232441025091596,255,7.5,132,29,23,8,0.2962842572833748,73,14.443,15.074,14.986,3262.6587370519997,9.629999999999999,7.501,7.2459999999999996,523.4121289799999,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_10.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_10.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_10,0.9200024008750916,0.9623467326164246,0.9820674657821655,0.9820674657821655,0.0,0.9044861197471619,0.9101821184158325,0.3579118251800537,0.4744289815425873,0.9610860347747803,0.9425934553146362,0.9610860347747803,0.6624189615249634,0.9820674657821655,0.9425934553146362,2.8212447607394866,22.139101851258744,101,350,811,7.771471687414181,22.30569739892929,206,6.0588235294117645,121,28,23,4,0.5144292488597195,69,15.415,15.151,14.325,3345.641926125,6.784000000000001,8.318,8.9,502.22087680000004,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_11.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_11.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_11,0.9197050333023071,0.968671977519989,0.9860278964042664,0.9860278964042664,0.0,0.9031242728233337,0.9116138219833374,0.34117403626441956,0.4437163174152374,0.967469334602356,0.9592147469520569,0.967469334602356,0.7381650805473328,0.9860278964042664,0.9592147469520569,2.8183250344841344,21.995139491417632,87,367,816,7.673435946092862,22.171677483775664,201,5.911764705882353,114,28,24,3,0.3494238068199454,69,14.942,13.202,14.457,2851.8497537880003,6.299000000000001,10.978,8.975999999999999,620.694187872,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_12.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_12.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_12,0.9194833040237427,0.9722005128860474,0.987521231174469,0.987521231174469,0.0,0.9024738073348999,0.9100999236106873,0.33116549253463745,0.422306090593338,0.9712652564048767,0.9367490410804749,0.9712652564048767,0.6593702435493469,0.987521231174469,0.9367490410804749,2.7160344254077486,22.069842542125116,109,391,887,7.765622255964695,22.234689889897155,221,6.5,125,31,24,5,0.2578218142653974,77,14.700999999999999,13.926,15.563,3186.152698938,8.317,10.065999999999999,7.433,622.282747226,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_13.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_13.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_13,0.9192938208580017,0.9647870659828186,0.9853526949882507,0.9853526949882507,0.0,0.9027790427207947,0.9117032885551453,0.34902223944664,0.4346059262752533,0.963308572769165,0.9408520460128784,0.963308572769165,0.659889817237854,0.9853526949882507,0.9408520460128784,2.615826637986547,22.092502064278996,105,387,849,7.690429704097148,22.308693103102986,223,6.5588235294117645,123,32,25,5,0.49031150425929626,69,15.178,14.803999999999998,13.235999999999999,2974.0645024319997,6.949999999999999,8.791,8.341,509.6138304499999,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_14.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_14.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_14,0.9182873964309692,0.9724109768867493,0.9887233376502991,0.9887233376502991,0.0,0.9006783962249756,0.909652590751648,0.3303758203983307,0.4136512577533722,0.9713240265846252,0.9607520699501038,0.9713240265846252,0.7524084448814392,0.9887233376502991,0.9607520699501038,2.5041124176042895,21.969108936824313,101,367,868,7.639067308121909,22.117828306576897,201,5.911764705882353,107,31,24,6,0.40444884384752766,66,14.813,14.272,13.255,2802.25460768,8.48,6.822,11.216,648.85188096,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_15.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_15.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_15,0.9178224802017212,0.9561979174613953,0.9815748929977417,0.9815748929977417,0.0,0.9018843173980713,0.9102074503898621,0.384061723947525,0.4997089207172394,0.9543627500534058,0.9496009349822998,0.9543627500534058,0.6830134987831116,0.9815748929977417,0.9496009349822998,2.866345757231671,22.112690670499926,97,342,799,7.56267399839012,22.424965328788993,184,5.411764705882353,110,23,24,3,0.722999195720867,63,15.17,14.54,11.6,2558.6328799999997,7.953,8.433,9.447000000000001,633.588080103,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_16.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_16.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_16,0.9178200960159302,0.9599841237068176,0.9842233061790466,0.9842233061790466,0.0,0.9012192487716675,0.9116705656051636,0.3822237551212311,0.49677225947380066,0.9582076072692871,0.9518218636512756,0.9582076072692871,0.7009274959564209,0.9842233061790466,0.9518218636512756,2.742096460739483,21.77386728383365,106,398,881,7.507642649331107,22.022639396647733,218,6.411764705882353,115,34,24,4,0.44459326870269683,71,14.576,12.67,14.802,2733.60257184,8.656,10.349,7.050999999999999,631.6352361439999,34,23,9,1,0,1
3I81_ORTHOSTERIC_EBI_config_0_model_17.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/3I81_ORTHOSTERIC_EBI_config_0_model_17.pdb,3I81_ORTHOSTERIC_EBI_config_0_model_17,0.9177137613296509,0.9506961703300476,0.9793689846992493,0.9793689846992493,0.0,0.9022998809814453,0.9067209362983704,0.43596598505973816,0.6195266246795654,0.9485293626785278,0.9373776316642761,0.9485293626785278,0.6473630666732788,0.9793689846992493,0.9373776316642761,2.7496270656218105,21.933518917700184,91,365,843,7.568009793246973,22.20479914862245,208,6.117647058823529,100,49,24,5,0.655582162242165,66,14.167,14.235,11.995999999999999,2419.2002710199995,8.321,5.883,9.611,470.48192967299997,34,23,9,1,0,1
